"sample.id","Province.State","Country.Region","Lat","Long","temp.min","temp.max","temp.ave","d.temp.range","temp.seasonality","precipitation","precipitation.seasonality","aridity","solar.rad","wind.speed","water.vapor.pressure","humidity","elevation","warming.velocity","human.footprint","gdp.per.capita","human.dev.index","population.density","pm25"
"global_162","","Mongolia",46.8625,103.8467,-5.63350659081267,8.23263277441768,1.29917890942969,13.8661393652304,1313.40474561558,8.47457627118644,108.328095315764,2477.42805701425,18670.5875706215,4.25353673846933,0.298980793654357,0.445001365843198,1694.22598870057,119126.710618383,12.8293469295944,3231.47251368613,0.578999996185303,1.15446766475724,3.94687095879994
"global_163","","Montenegro",42.5,19.3,0.464344130378459,8.90399054777089,4.68459299141605,8.43964641739243,679.202556206928,107.345528455285,30.8621793665537,11812.9768633284,12329.4105691057,2.50917065192044,0.606857387212718,0.699050466990836,862.941056910569,37795.5077290603,36.7605505347815,7918.85770603868,0.665714786678064,65.5282130667834,8.75872631303651
"global_164","","Morocco",31.7917,-7.0926,5.45421296957863,17.842583320759,11.6482592561127,12.3883703511803,657.482968930845,58.4143518518519,60.7497438854641,2040.98829757593,18421.3425925926,3.01599071643971,0.710812037948657,0.50262040854612,1123.93981481481,13058.9835030852,29.8185026936652,4215.85045465433,0.458000004291534,116.52950098338,6.20658193770061
"global_165","","Namibia",-22.9576,18.4904,11.6813934751621,27.8115689557298,19.7464661849172,16.1301754805677,443.561715262277,32.0250626566416,100.516303499838,1134.38190399679,19728.5363408521,2.21652128284139,1.11982857523705,0.486587155954394,1382.53884711779,274688.558765512,8.89235867054925,5716.2314453125,0.578000009059906,0.423731948013294,5.3852745741778
"global_166","","Nepal",28.1667,84.25,10.3286131987313,24.7379339406232,17.533254728591,14.4093207418919,475.207435104082,66.1698113207547,98.3344339514678,12611.4276087794,21747.6202830189,2.14835848645219,1.24148962379627,0.554994369976345,1788.32075471698,9283.55282530006,28.8168607448754,1011.82115356445,0.377999991178513,184.806368119312,48.2432215425953
"global_167","Aruba","Netherlands",12.5186,-70.0358,23.7264814376831,31.5671036103193,27.6455396203434,7.84062217263615,109.422231113209,15.9117647058824,66.9075271382051,1920.88692579505,20770.5882352941,6.42553323857924,2.78951074796564,0.753385616117335,21.7352941176471,171510.261253803,41.1676528599606,26815.177734375,0.672003298997879,270.900105142593,1.23403880173567
"global_168","Curacao","Netherlands",12.1696,-68.99,24.4969194458752,30.578654312506,27.5351316870713,6.08173486663074,94.2637353292326,19.5121951219512,64.7225962382991,2552.82041587902,21340.9024390244,6.35797713442547,2.79118916465015,0.758751576509708,27.780487804878,60889.2719506974,46.8421052631579,34786.9375,NA,394.230482634078,1.02344323514582
"global_169","Sint Maarten","Netherlands",18.0425,-63.0548,23.0443110466003,29.1333711743355,26.0927746295929,6.08906012773514,99.3320932388306,60.4375,35.8859066963196,4838.4862745098,22972.75,5.01695840060711,2.49298308044672,0.737621564670212,37.75,41653.7409827881,59.4418604651163,11860.482421875,0.666590094566345,423.93419436191,0.47599010132622
"global_170","","Netherlands",52.1326,5.2913,1.97839863497663,9.17335808599317,5.57537834547661,7.19495945101654,542.25358566078,67.402027027027,17.0139374314128,10318.8514951509,8112.43581081081,4.6553175811832,0.743131087337797,0.817967906917179,6.76689189189189,1827977.11833024,51.9885537301374,31424.5705222315,0.834835063291076,750.589631660565,13.3148396963746
"global_171","","New Zealand",-40.9006,174.886,10.4082359522581,19.032349812133,14.7199863237994,8.62411385987486,330.522910254342,115.638392857143,21.5569003479821,14658.8724550898,14889.1741071429,5.30277561822108,1.26546203957072,0.753551771524486,291.839285714286,34306.575489226,36.0569011918493,24237.4375,0.818000018596649,158.419246146029,0.981787699078048
"global_172","","Nicaragua",12.8654,-85.2072,20.6356544544559,30.1567539794283,25.396115168227,9.52109952497233,93.5527022995874,41.7094240837696,64.1431161171479,11530.9216061185,23095.6570680628,2.79122512627647,2.41414136443463,0.74399791838529,306.861256544503,40616.5124423762,36.327811404906,2108.06195775082,0.495000004768372,38.7885543413811,2.29399357371496
"global_173","","Niger",17.6078,8.0817,23.2978485844465,38.9129504012066,31.105315863308,15.61510181676,510.49726919468,1.09660574412533,149.118011992532,260.549709422997,23439.7467362924,3.59779625586368,0.635930027880806,0.140434990978667,656.8772845953,148528.36447773,3.78621908127208,905.664245605469,0.211999997496605,9.67173347273944,2.55285671418418
"global_174","","Nigeria",9.082,8.6753,21.3835343860445,33.7170053260036,27.5501375046987,12.3334709399592,158.78086558347,25.3412698412698,98.1832240674862,7356.66627244382,18922.4735449735,2.24710050367174,1.50758624076843,0.404337975533418,612.497354497355,139081.553319385,23.2141935483871,2437.73377821181,0.410216182470322,175.838733269424,10.3934076101704
"global_175","","North Macedonia",41.6086,21.7453,0.466891168955201,11.5797453888021,6.02370431375149,11.1128542198469,797.881235737575,39.7125256673511,18.9905018718336,4217.35675100303,12552.3942505133,2.61160576123232,0.61492484667218,0.653129062837778,626.039014373717,48241.0498834489,36.9522405177357,11023.3633050686,NA,89.1003942195885,9.64937514950717
"global_176","","Norway",60.472,8.4689,-10.0368303942066,-2.20269198939609,-6.11975034638693,7.83413840481049,733.868193462066,55.134328358209,27.3029770094148,14646.5376647324,7597.89145183175,4.16299592025244,0.327197288682373,0.844408918495436,1048.90502035278,286205.358573696,20.2665186308492,39413.0916385135,0.836986224393587,2.90072319505981,2.63872931171424
"global_177","","Oman",21,57,18.6322945289805,32.2832588011843,25.4571981333234,13.6509642722038,508.494366640972,19.6776649746193,81.3369123584728,313.986876907426,21763.8934010152,3.49621320557473,1.16971472556216,0.359422090708669,119.167512690355,400370.16292324,8.24401670231184,35036.49609375,0.648032486438751,1.32023178048545,8.90273045933534
"global_178","","Pakistan",30.3753,69.3451,7.99226291750518,21.064619713546,14.5282629107086,13.0723567960408,805.765480005685,32.5892018779343,77.4276149463206,1364.00781617855,18193.4107981221,1.72415026000968,0.866046948472099,0.522610437091957,1368.5234741784,29911.4099910349,28.7023080546397,3771.09448242188,0.361605733633041,36.5114115392658,20.5024592384048
"global_179","","Panama",8.538,-80.7821,21.3941773346492,30.7452077760801,26.0696582008194,9.3510304414309,61.0437400000436,28.7197802197802,59.0848256100665,16456.3871588722,21764.9450549451,2.27456163967049,2.51005724727452,0.74303737798197,300.120879120879,31327.4589727668,36.9607285145134,4286.80695110819,0.662000000476837,32.3102457686646,1.44842939045994
"global_180","","Papua New Guinea",-6.315,143.9555,12.2048828309498,23.8510735691081,18.0285122492008,11.6461907381583,54.3556176583189,270.147138964578,17.3113096065677,24602.5695586326,14903.1771117166,2.91314441014376,1.81496348562942,0.871504300419062,1743.81471389646,28175.8223135886,25.1959744616384,1606.7197265625,0.360000014305115,51.0314518099585,2.70497039475891
"global_181","","Paraguay",-23.4425,-58.4438,17.6737373284619,29.6536970331211,23.6638081097844,11.9799597046592,354.665642632378,118.611111111111,42.8137570968782,5562.72638110488,15577.1363636364,2.36428287474796,2.12938586870829,0.728246557760592,94.9949494949495,875004.355350521,12.775320256205,11323.498046875,0.579999983310699,2.38122044172552,8.15052604915807
"global_182","","Peru",-9.19,-75.0152,20.6300752957662,31.7380429493484,26.1839677749142,11.1079676535822,26.7789128159964,337.091397849462,41.3584428602649,21480.3740187117,12540.9650537634,0.948215043352496,2.61786454723727,0.769163576104779,356.411290322581,284330.088207696,10.9884008162389,4284.32885485197,0.612999975681305,5.1711525269734,8.12779840637153
"global_183","","Philippines",13,122,22.6845149736147,30.302212586274,26.49271060325,7.61769761265935,92.1381591590675,45.3378378378378,52.9077384536331,13717.9381746811,18227.7972972973,2.52079401467298,2.73338798896686,0.789722365693168,150.135135135135,19218.4210304704,33.5134831460674,4642.81787109375,0.499594824654715,251.564898158229,4.59487725092991
"global_184","","Poland",51.9194,19.1451,-0.351851608067858,7.28827654772625,3.46794604410812,7.64012815579411,774.551983632286,29.9763912310287,37.4591084716694,6173.8251691475,9153.83305227656,4.23047554352231,0.588102515089572,0.750163428108327,141.16694772344,1489308.13746216,44.3592364448656,8842.55159505208,0.702834904193878,196.262794259829,22.0992201966772
"global_185","","Portugal",39.3999,-8.2245,7.897910458701,17.6947889287335,12.7962132374615,9.79687847003245,485.506122450839,66.2452025586354,58.6547166055708,4927.34474306964,14858.7420042644,2.96197868308533,1.03101918666856,0.697113046149411,178.825159914712,139172.418734489,37.3311924279557,17995.0007221639,0.701182265742486,49.374408524446,4.62707115082364
"global_186","","Qatar",25.3548,51.1839,15.7899517948036,25.9690320901065,20.8786487891174,10.1790802953029,685.966638383164,25.9455040871935,107.635142292574,287.665405777166,18651.3051771117,4.24101534656348,1.39609236158532,0.565660678719534,29.4550408719346,628216.582230876,27.7220653963773,58036.9725341797,0.754000008106232,861.457813565731,16.4890808567948
"global_187","","Romania",45.9432,24.9668,-3.53259654710671,7.14107839508164,1.80396940849764,10.6736749421883,800.135905453625,29.9655831739962,47.5882303299913,7165.31899641577,11714.569789675,2.06744167681634,0.526672275868702,0.75366052262032,663.061185468451,252431.552180367,35.5374751946268,12446.8538974389,0.698714150521988,44.191820691694,14.5533311418063
"global_188","","Russia",60,90,-16.6295316987786,-4.18190633955081,-10.4056143314057,12.4476253592278,1476.78169540531,20.2878787878788,36.6801404558923,8081.81519947247,10062.6997245179,2.77811016622654,0.188154268937991,0.677883800368017,119.063360881543,577228.841635092,8.88854676417221,30505.23828125,0.748209655284882,0.241504574671757,19.9331772626723
"global_189","","Rwanda",-1.9403,29.8739,14.123967259308,23.5396393739461,18.8316502518993,9.41567211463803,29.8288024318674,188.024590163934,53.3408327675908,8690.4084384515,14203.2650273224,1.75528960052084,1.81801748829461,0.835043054382139,1731.50546448087,42101.8678636745,34.8220191470844,852.504129389281,0.244279572720169,725.847378590068,23.5813410653042
"global_190","","Saint Lucia",13.9094,-60.9789,23.3248358249664,29.078089427948,26.2008730888367,5.75325360298157,85.0722894668579,83.125,42.0074376106262,10617.3703208556,22085.9,5.01415122747421,2.53336342573166,0.744458317785308,137.35,29135.6631938884,52.4507628294036,8012.33154296875,0.634905457496643,296.616035630968,0.7756954596472
"global_191","","Saint Vincent and the Grenadines",12.9843,-61.2872,23.6763343356905,29.1271051679339,26.4039104098365,5.45077083224342,79.8422010512579,75.6904761904762,41.7598994118827,10806.534591195,22071.880952381,5.24730695996966,2.56034944738661,0.7427845795856,162.47619047619,30115.9506484015,45.0559796437659,6032.08684430804,0.623595294498262,274.630466394257,0.642041530060521
"global_192","","San Marino",43.9424,12.4578,3.52332697576269,12.0338934571542,7.77883289354232,8.51056648139149,697.926142934033,75.3350383631713,22.566802880953,8211.84886172007,11455.8618925831,2.6222407720278,0.752599607038376,0.707527509588408,350.966751918159,185983.605022563,45.2197270871387,34344.0220002948,0.783308551558908,265.437754473637,12.9132698637075
"global_193","","Saudi Arabia",24,45,14.3143465448134,27.9434158070253,21.1296237718941,13.6290692622119,770.919903745746,44.029702970297,106.669355146956,437.627316198446,19097.9554455446,3.97294061077703,0.752926731168634,0.300360283651619,901.242574257426,306874.243409601,25.3379832602631,35342.6171875,0.698000013828278,4.46982327959325,11.2526542272253
"global_194","","Senegal",14.4974,-14.4524,20.1735578787954,37.7241052828337,28.9492946373789,17.5505474040383,233.725010881926,0,138.67750127692,2337.5534942553,22533.1447368421,2.27130526680695,1.00956420302391,0.252847261716666,49.178947368421,284449.324900795,29.4319476682844,1863.58605957031,0.367000013589859,20.559322583048,3.04779043078151
"global_195","","Serbia",44.0165,21.0059,0.428839606824008,10.990360391258,5.70915644050825,10.561520784434,756.124534924196,47.7089108910891,24.0642981878602,6333.60343334121,11680.2851485149,3.23218217698654,0.6283453447984,0.68491981768155,289.891089108911,175398.085094557,45.1636077195746,8229.76557074653,0.71399998664856,106.444903676817,13.1895089034281
"global_196","","Seychelles",-4.6796,55.492,24.6141143667287,30.8973668197106,27.7560900326433,6.28325245298188,70.1041759622508,175,42.9631646254967,11825.6804511278,21088.3103448276,3.70895953836112,2.9436310159749,0.789743235825418,113.034482758621,59589.5128645859,48.8,14116.4052734375,0.678646922111511,294.135246938467,0.751351350062602
"global_197","","Singapore",1.2833,103.8333,22.8541474233147,29.5500106884323,26.2024326542862,6.69586326511762,48.3685493906036,165.003816793893,22.2480891205882,15988.0248630426,18456.0305343511,2.44760313698354,2.82264966364125,0.82987930048982,24.2404580152672,68215.7569724177,50.5369509043928,17488.5730310388,0.631557413049646,1845.71450487543,24.9512256861396
"global_198","","Slovakia",48.669,19.699,-3.10357554063951,6.12032374645845,1.50889927442621,9.22389928709796,748.304173531292,41.7392086330935,33.7730845616018,9561.27220734091,10287.1600719424,3.28226618500922,0.515833809328594,0.753840260759717,655.503597122302,134459.006501838,38.306231884058,11434.7939738253,0.732064136623466,71.2188985565034,16.9623919278461
"global_199","","Slovenia",46.1512,14.9955,-1.03169465508141,9.04132060877239,4.00545802043452,10.0730152638538,721.591964139283,87.162213740458,26.3477361475238,14847.9042270623,10377.3683206107,2.06776334106467,0.59477480677248,0.727354833191364,547.679389312977,157022.179284866,35.8046317388003,17829.3604617011,0.762832473095198,144.339726793374,11.8016499089194
"global_200","","Somalia",5.1521,46.1996,22.9548011176917,36.3787902187586,29.6684794932685,13.4239891010669,88.8640350424951,65.8801089918256,127.372160410037,1014.28261811877,21533.6920980926,2.34408718558683,2.40994558282379,0.578825980840994,247.648501362398,846605.402743608,12.5122453402687,622.328247070312,0.286001652479172,11.1856508151062,5.06012491573122
"global_201","","South Africa",-30.5595,22.9375,13.3266697890306,28.8197189080911,21.0735175961354,15.4930491190604,590.799264233341,47.5339578454333,64.0915171156443,1088.85825808879,21483.0843091335,2.91249656900589,1.23589321349767,0.49485665825292,1152.31615925059,97834.5951587563,10.0043245275924,7333.66845703125,0.644268333911896,0.344664362917964,1.79928222506883
"global_202","","Spain",40,-4,4.56055832654238,16.4613166689873,10.5112416803837,11.9007583424449,698.353002039592,24.89375,38.4782118082046,2408.58799865907,14302.2916666667,2.41460835188627,0.774867497136196,0.609410015590746,607.904166666667,98907.7264420725,51.1495765909281,23453.9020070043,0.750237429964131,378.204085689783,7.4345010974955
"global_203","","Sri Lanka",7,81,18.864893664705,28.6474573916577,23.7564467800424,9.78256372695273,94.425801520652,131.859042553192,57.3535582867075,11618.9340909091,21903.8457446808,1.55370212806032,2.07646276817677,0.694652106541536,667.898936170213,22108.5430878628,35.0768898488121,3156.96922995827,0.625999987125397,304.54962874727,-0.344525891676294
"global_204","","Sudan",12.8628,30.2176,22.010446776735,38.7943298055771,30.4009680849441,16.783883028842,298.564081151435,1.65159574468085,143.342358163063,1311.77309407518,23317.9335106383,2.5042978664662,0.792557446880544,0.182415862779062,555.25,614376.289970547,25.3345728856779,1753.2607421875,0.331000000238419,68.7786658190666,4.85456631623843
"global_205","","Suriname",3.9193,-56.0278,21.6535760371581,29.8149130499881,25.7341412564983,8.16133701282999,72.464483903802,243.165760869565,50.5807016206824,13698.5040703354,16480.1820652174,1.76683693962253,2.68862502082534,0.812406562829221,205.489130434783,228337.873280061,5.805296288257,10583.6201171875,0.604564905166626,0.947599358881986,1.03913928296458
"global_206","","Sweden",63,16,-8.26682001292706,0.988080001376802,-3.63934500068426,9.25490001430386,845.958643875122,32.92,35.6485590553284,10686.9861624538,7496.54125,2.71873499765992,0.364324504137039,0.778810223381087,328.84375,632327.95552486,19.325024975025,30065.6544363839,0.803684651851654,2.35268908038735,3.84325938734389
"global_207","","Switzerland",46.8182,8.2275,-3.97231638263964,3.4569868251555,-0.257566864581221,7.42930320779514,592.390845117371,95.8757062146893,15.5692980311909,16143.3141314131,12173.1996233522,3.81868173353192,0.458659132854862,0.733791686045872,1452.83050847458,68104.0030134932,32.7703392374662,41577.690818844,0.830526286498048,148.500418327889,7.64591018670964
"global_208","","Taiwan*",23.7,121,10.748891080075,17.2438613636659,13.9964950521394,6.49497028359092,362.264125332974,167.740099009901,71.1121627316617,25200.9132520488,14155.0643564356,3.52741583798191,1.3135356454566,0.803059585001796,1314.68069306931,44882.6449773757,30.4090228565725,9456.3701171875,0.687998056411743,128.469574731765,4.54798793021753
"global_209","","Tanzania",-6.369,34.8888,17.5850161939054,27.8389080614657,22.7121513418249,10.2538918675603,150.890479711584,61.8189189189189,112.258003028663,2923.46268656716,16679.0513513514,2.50838921134536,1.96866054438256,0.71279038846838,1104.89459459459,157251.32875861,21.600497351065,1195.81809185921,0.370000004768372,18.3106158121212,9.49210116054131
"global_210","","Thailand",15,101,22.3343750735124,35.6138228575389,28.9739999423424,13.2794477840265,188.184435645739,39.5260416666667,81.0416752894719,6260.20383238577,20933.7604166667,1.29388540796936,2.4571156265835,0.614254648597664,125.385416666667,61987.7496929234,40.5835700010519,5170.33125902259,0.574000000953674,135.768523554007,37.7376031866864
"global_211","","Togo",8.6195,0.8248,22.421978670008,33.303946464457,27.8628770042868,10.8819677944489,142.478931039412,95.6310160427807,80.3682255872431,7055.62953395759,19401.7540106952,1.92912299078416,2.69002461050921,0.717768351389084,361.254010695187,107359.849801143,24.8423772609819,1435.85834855931,0.410032272018412,63.0663802814994,11.4854951202638
"global_212","","Trinidad and Tobago",10.6918,-61.2225,21.8265294016407,29.5749313098758,25.6993714231353,7.74840190823518,58.9668309302303,64.6256983240224,44.5817343855703,11310.5496671787,20540.2402234637,4.11185456121434,2.46454751558144,0.746184534795748,98.5251396648045,95400.7209495855,46.1387406616862,12127.8759765625,0.670000016689301,309.962667198379,0.559024396446662
"global_213","","Tunisia",34,9,9.40738180225546,22.3001454613426,15.8542272957889,12.8927636590871,747.040543712269,19.5568181818182,52.3561844478954,534.754660633484,17790.8727272727,4.04688178246672,0.897259093685584,0.498802172924142,149.172727272727,13394.317169988,19.0847611277309,5696.0263671875,0.569000005722046,26.9369475147941,3.92100390808212
"global_214","","Turkey",38.9637,35.2433,-1.72929957443416,9.87413504712661,4.0723628675573,11.6034346215608,799.035294673614,40.3839662447257,45.9593439061933,2677.89355003404,13873.1392405063,2.55799153786671,0.521227845222638,0.63524530494854,1250.56962025316,94073.9356780313,40.0037427696495,7741.31072184245,0.575999975204468,178.424603824374,11.8007718715794
"global_215","","Uganda",1,32,17.7693547587241,27.7946236825758,22.7824838546015,10.0252689238518,66.3283342238395,157.397849462366,41.3530094700475,7113.72890387125,17068.7580645161,2.28524730026081,2.15666886651388,0.778001839124192,1118.44892473118,173979.431548785,29.8408917890158,773.351684570312,0.308999985456467,87.9566413484594,21.2162437435977
"global_216","","Ukraine",48.3794,31.1656,-2.55089454434135,5.27746181531386,1.36325090590526,7.82835635965521,926.261067893288,29.7945454545455,30.4100677108765,5350.09152517671,10007.6781818182,3.26005818497051,0.510919261628931,0.757333247489794,172.647272727273,801127.436702713,41.3564774381368,8704.40308314732,0.705999970436096,32.0147483548251,15.5487321909995
"global_217","","United Arab Emirates",24,54,16.8963089776953,29.0839207066899,22.9899814571955,12.1876117289945,629.111708559469,17.3569321533923,105.592095659194,223.819582955576,20923.9321533923,3.74386484573724,1.42814539456438,0.508744773320753,47.3628318584071,690117.228197051,26.087347282685,183725.46875,0.726000010967255,37.4290541512626,17.248579051863
"global_218","Bermuda","United Kingdom",32.3078,-64.7505,16.9762621561686,22.3130872090658,19.6468766530355,5.33682505289714,338.987856038411,89.6666666666667,22.0868412017822,8856.21875,16949.3333333333,5.68317019144694,1.55450886885325,0.679652944973829,14,15630.8776361083,52.7083333333333,40553.2578125,0.875015139579773,962.13234117296,0.899999976158142
"global_219","Cayman Islands","United Kingdom",19.3133,-81.2546,23.1498176401312,30.2517532868819,26.6995826201005,7.10193564675071,141.786309675737,50.3181818181818,60.671856099909,7335.196,23187.9090909091,4.3748478455977,2.59687157110734,0.7413789151524,6.27272727272727,187242.135045783,45.8,20833.611328125,0.757523775100708,492.68384552002,1.82045450226053
"global_220","Channel Islands","United Kingdom",49.3723,-2.3644,6.40081169207891,11.7436171637641,9.07300424575806,5.3428054716852,394.777565426297,52.125,33.5725991990831,10018.7855691057,14853.2361111111,6.49548062351015,0.928013303213649,0.804121394216302,45.25,374068.636927827,48.4643584521385,23628.615234375,0.79490602016449,381.564911482069,9.22840548316931
"global_221","Gibraltar","United Kingdom",36.1408,-5.3536,10.784481493632,19.1028320736355,14.9440803951687,8.31835058000353,457.940651312934,61.1244444444444,76.9219358995226,4865.88842893751,20066.3022222222,4.00532116678026,1.19662111070421,0.702908160511959,198.577777777778,28018.5703684712,37.3324462640737,15514.9024895056,0.672429410379324,347.758762014673,7.38319896554141
"global_222","Isle of Man","United Kingdom",54.2361,-4.5481,3.74514565539004,10.7106174355123,7.22455717200664,6.96547178012222,374.797682121618,61.910447761194,24.1165165118317,13863.7846020761,12867.0447761194,6.1080069328422,0.818297623698391,0.803584196321883,108.208955223881,185569.725777783,48.6341673856773,13855.3180930398,0.774992923844944,177.907599122184,6.28715244669928
"global_223","Montserrat","United Kingdom",16.7425,-62.1874,23.0841138022287,28.1990806034633,25.639178957258,5.11496680123465,113.113548278809,79.1428571428571,30.4330056054252,7376.87861271676,22383.2142857143,5.01632080759321,2.4672372170857,0.749552324849233,142.714285714286,26333.5061426106,45.538961038961,17153.72265625,0.651915609836578,68.6651019046181,0.606796121713027
"global_224","","United Kingdom",55.3781,-3.436,0.907444992862677,7.10377453633074,4.00528596838315,6.19632954346807,418.026855900603,119.309748427673,25.9070943436533,20486.3632565206,7494.83805031447,5.62182009370072,0.67714132256103,0.831515793771577,270.767295597484,347680.190675925,35.8312175598774,26723.5809594131,0.775426404505241,32.0213642737963,4.59365021906134
"global_225","","Uruguay",-32.5228,-55.7658,15.6704836934112,27.7258325532425,21.6976370833641,12.0553488598313,475.389469235442,115.890697674419,9.79829695280208,7773.08913443831,17871.7953488372,3.0394790316737,1.84599723122841,0.711323468925796,110.051162790698,280856.874231872,22.9390423572744,7576.01071978928,0.691999971866608,1.44172296937295,3.59863722730508
"global_226","","US",37.0902,-95.7129,2.2541478195916,15.6673826217651,8.96027824982353,13.4132348021735,951.505828990107,87,36.4663505802984,6428.80745395828,14398.9065217391,4.85474792148756,0.694767826018126,0.606589779519162,260.334782608696,1781593.98588363,35.0812979762736,33139.1340731534,0.829793373021212,15.1871682445762,7.54504211676754
"global_227","","Uzbekistan",41.3775,64.5853,0.361399175892412,11.7798847700833,6.07016461670644,11.4184855941909,1180.40332257306,22.641975308642,65.0435378384688,670.607477403451,13484.6255144033,3.65805758909924,0.544733332079134,0.578000388802195,318.248971193416,277574.309728205,14.2464256368118,3706.18701171875,0.584034085273743,8.58423400219576,13.2605422123714
"global_228","","Venezuela",6.4238,-66.5897,20.4197526388271,33.5046558585218,26.9626559339544,13.0849032196947,82.6747889057282,38.4650537634409,77.50538855727,12979.3933982684,19532.3978494624,2.42619354878702,2.31294086383235,0.649305290087433,417.94623655914,48159.7857783543,5.44896633834831,23328.869140625,0.628876745700836,1.58168448075171,2.01545283822601
"global_229","","Vietnam",16,108,19.5728651550925,26.9511648834131,23.2620222917788,7.37829972832066,295.866993314901,49.6082802547771,81.6951690965397,13188.9079146593,19420.7229299363,2.39997886206694,2.23128781083283,0.779857444445103,287.143312101911,54902.3131188856,35.5808333333333,1689.58707930402,0.476999998092651,472.652460607482,11.5247543460027
"global_230","","Zambia",-15.4167,28.2833,14.1260942813614,27.2491937407648,20.6873927091429,13.1230994594035,284.058127358322,29.3560209424084,119.549894183094,3941.11022381002,18158.5,2.6464188417215,1.71383770972646,0.702542820103008,1120.94502617801,128466.470058579,33.6571068389537,2318.33935546875,0.398000001907349,436.103224060298,16.2682993210542
"global_231","","Zimbabwe",-20,30,12.9416185728053,26.3959587087336,19.6694329448582,13.4543401359283,330.556721166237,28.9639175257732,99.4842828377006,3084.00912446176,18810.8840206186,2.05502058888219,1.4542474252047,0.634418654389577,1112.63917525773,183818.704369596,30.8436795738578,2526.072265625,0.499000012874603,35.0903963305287,11.6198761462462
"global_232","Diamond Princess","Canada",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"global_233","","Dominica",15.415,-61.371,21.3939009419194,28.7224981873124,25.0585938912851,7.32859724539297,107.242419348823,86.7407407407407,35.9566738693802,10470.6393442623,22162.4074074074,4.45368071838661,2.36420182607792,0.742258631443683,265.759259259259,10290.7599636793,37.2735527809308,6722.4091796875,0.644812703132629,94.1008792939733,0.763539198529409
"global_234","","Grenada",12.1165,-61.679,23.5760789929014,29.6256191947243,26.5997442187685,6.04954020182292,74.6247775915897,60.3636363636364,43.936752203739,9547.57619047619,21928.9090909091,5.19548213843143,2.62709136442705,0.754037750991421,121.242424242424,15589.618334512,43.6547945205479,7488.84130859375,0.639986336231232,285.721088316382,0.585569112523785
"global_235","","Mozambique",-18.665695,35.529562,19.6422868141761,31.2124361771804,25.4276799422044,11.5701493630042,241.560113525391,82.9025641025641,82.4668697846242,6191.91608969722,16550.6717948718,1.61598081986109,2.41622890753624,0.743428598213657,69.4410256410256,427329.874013245,10.6579110651499,485.703674316406,0.209000006318092,19.9306921543219,9.2589522452737
"global_236","","Syria",34.802075,38.996815,10.8630535538707,25.087267854384,17.9754374218839,14.2242143005133,896.920474324908,17.2946428571429,76.1643590927124,535.681479486489,20556.2120535714,3.17654464340636,0.846906250475773,0.410769697132795,464.741071428571,225325.550018045,24.7064524813784,2854.9619140625,0.555999994277954,2.68869306306754,10.5650730068361
"global_237","","Timor-Leste",-8.874217,125.727539,19.7123213672945,28.0500783705635,23.8809168714419,8.33775700326901,115.599385865632,186.118971061093,69.371329132767,11160.1970968172,19029.4790996785,1.47174614188755,2.57396318138221,0.863481388787587,606.787781350482,15993.3128484869,23.3669997299487,927.141723632812,0.416061788797379,168.109103683441,3.05272358335689
"global_238","","Belize",13.1939,-59.5432,23.4419968128204,29.2958599328995,26.3692544102669,5.85386312007904,72.6443357467651,64.5,45.5975834131241,8064.31499051233,21807.96875,4.91719251871109,2.60211431980133,0.757339933585443,83.75,39894.2504570574,74.6290983606557,13296.4638671875,0.71399998664856,689.568360762163,0.516598368094104
"global_239","Recovered","Canada",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"global_240","","Laos",19.85627,102.495496,18.7443085010989,30.1777377876341,24.4608123063428,11.4334292865351,302.129054523066,102.064267352185,95.2065194921812,10370.0040987806,18413.3804627249,1.64313625308726,2.05528020491024,0.668394072804254,832.98971722365,31883.298855464,25.2818070067609,1621.10473632812,0.397000014781952,33.3226180429017,35.4240844453923
"global_241","","Libya",26.3351,17.228331,14.1439310200696,29.5679409374744,21.8554088846216,15.4240099174049,667.66890742861,1.10837438423645,37.6104483299067,19.8235524256651,22321.2389162562,4.28136956280675,0.790926104695926,0.301934828919531,549.142857142857,84878.9364754319,0,21804.52734375,0.680999994277954,0.501185435673286,2.91956613097061
"global_242","","West Bank and Gaza",31.9522,35.2332,9.33570227137318,19.1625903116332,14.2492337116489,9.82688804026003,571.892901738485,55.837962962963,110.05838699694,2046.78458368456,17042.8148148148,3.0543839401669,1.00437189900765,0.615738059824283,229.75,23332.2090178262,43.1963230466185,7775.29329427083,0.72125001793558,1073.26358338197,8.51350527092674
"global_243","","Guinea-Bissau",11.8037,-15.1804,21.1137468140332,36.0789688922444,28.5965729294037,14.9652220782112,128.513423396092,0.481792717086835,133.885877123066,8724.10332793219,24166.6246498599,2.71863006543712,2.07203451425088,0.529879428113423,21.109243697479,230763.297454879,31.7532705389848,1505.0419921875,0.346551090478897,123.638153832806,4.31459596723017
"global_244","","Mali",17.570692,-3.996166,22.6580313394467,39.6019688844681,31.1316252797842,16.9439375450214,517.712864319483,1,139.392547210058,328.255343432247,23720.0494791667,3.36190628881256,0.742685423387835,0.164046888355643,285.145833333333,795975.642091938,3.33409563409563,893.313781738281,0.222000002861023,0.701880237242828,2.69710991685353
